balance-hard,balance-soft,balance-hard-mean,balance-hard-max,balance-hard-min,balance-hard-std,balance-hard-entropy,balance-soft-mean,balance-soft-max,balance-soft-min,balance-soft-std,balance-soft-entropy,nhard_len_stats.ave,nhard_len_stats.max,nhard_len_stats.min,nhard_len_stats.stddev,nhards,nsoft_len_stats.ave,nsoft_len_stats.max,nsoft_len_stats.min,nsoft_len_stats.stddev,nsoft_wts,nsofts,soft_wt_stats.ave,soft_wt_stats.max,soft_wt_stats.min,soft_wt_stats.stddev,ncls,nvars,VG-mean,VG-max,VG-min,VG-std,VG-entropy,VCG_C-entropy,VCG_C-max,VCG_C-mean,VCG_C-min,VCG_C-std,VCG_V-entropy,VCG_V-max,VCG_V-mean,VCG_V-min,VCG_V-std,Horn-fraction,Horn-V-mean,Horn-V-max,Horn-V-min,Horn-V-std
0,0.507799632,,,,,,0.512443029,1,0,0.201680147,1.274388207,0,0,0,0,0,2.74,4,1,0.46,1,936006,1,1,1,0,936006,238290,7.500700827,605,2,17.48352226,1.834190442,0.604509495,4,2.737125617,1,0.455075825,1.93786213,991,10.7514625,2,28.80439375,0.568419433,5.665701456,595,2,16.5518019
0,0.497068223,,,,,,0.49781394,1,0,0.176240743,1.225724845,0,0,0,0,0,2.76,4,1,0.44,1,694438,1,1,1,0,694438,145899,8.097540079,1025,1,29.33118181,1.76703341,0.58017183,4,2.758434878,1,0.440513149,1.485716376,2712,13.12937032,2,64.68869661,0.590928204,7.351229275,1355,1,33.70188372
0,0.496944328,,,,,,0.499339633,1,0,0.190459245,1.285560102,0,0,0,0,0,2.74,4,1,0.45,1,3812147,1,1,1,0,3812147,870975,7.866922702,3427,1,35.75492629,1.898604372,0.600288439,4,2.739995336,1,0.451066623,1.746690298,6929,11.99261173,1,76.83252718,0.582781042,6.585969747,3604,1,43.21486011
0,0.502459885,,,,,,0.509726232,1,0,0.189372153,1.303227271,0,0,0,0,0,2.71,4,1,0.47,1,515813,1,1,1,0,515813,124251,7.787357848,254,2,12.88184374,1.946875486,0.649888741,4,2.711949873,1,0.470952746,1.867652033,625,11.25833192,2,26.90733455,0.602918112,6.30002173,331,1,14.55691222
0,0.499955113,,,,,,0.5005843,1,0,0.173571267,1.286471097,0,0,0,0,0,2.55,3,1,0.51,1,8517027,1,1,1,0,8517027,2691008,5.969518485,753,1,15.28497163,1.856150421,0.725805157,3,2.551620066,1,0.513053386,1.968877711,1003,8.07586488,1,20.42302287,0.693673391,5.246281319,721,1,11.61150029
0,0.499956219,,,,,,0.50058712,1,0,0.173567793,1.28645841,0,0,0,0,0,2.55,3,1,0.51,1,8812799,1,1,1,0,8812799,2781876,5.974137596,753,1,15.29845294,1.860091451,0.725788754,3,2.551621681,1,0.513044891,1.973826298,1003,8.083368561,1,20.45248218,0.693674847,5.251171152,721,1,11.6535491
0,0.499984037,,,,,,0.501847862,1,0,0.179180593,1.256496751,0,0,0,0,0,2.71,3,1,0.48,1,1759150,1,1,1,0,1759150,463080,7.381057269,461,2,17.478427,1.6548019,0.643945012,3,2.706449137,1,0.480947779,1.828751929,769,10.2812689,2,24.81028956,0.615564335,5.950872419,561,1,13.60305445
0,0.499984037,,,,,,0.501847862,1,0,0.179180593,1.256496751,0,0,0,0,0,2.71,3,1,0.48,1,1759150,1,1,1,0,1759150,462440,7.389888418,461,1,17.49903053,1.668814574,0.643945012,3,2.706449137,1,0.480947779,1.836378706,769,10.29549779,1,24.85302903,0.615564335,5.959108209,561,1,13.66262361
0,0.0078125,,,,,,0.243902439,1,0,0.429434558,0.555536597,0,0,0,0,0,31.22,210,1,32.86,1,1353,1,1,1,0,1353,330,330,330,330,0,0,1.481111921,210,31.2195122,1,32.85928031,0,128,128,128,0,0.243902439,1,1,1,0
0,0.00390625,,,,,,0.19472856,1,0,0.395991601,0.493007238,0,0,0,0,0,49.85,330,1,46.82,1,2542,1,1,1,0,2542,495,495,495,495,0,0,1.642307577,330,49.85051141,1,46.817914,0,256,256,256,0,0.19472856,1,1,1,0
0,0.001953125,,,,,,0.148648649,1,0,0.355741799,0.420357853,0,0,0,0,0,76.11,495,1,63.66,1,4810,1,1,1,0,4810,715,715,715,715,0,0,1.537808789,495,76.10810811,1,63.65968803,0,512,512,512,0,0.148648649,1,1,1,0
0,0.166666667,,,,,,0.444444444,1,0,0.496903995,0.686961577,0,0,0,0,0,2.67,4,1,1.49,1,432,1,1,1,0,432,192,16,16,16,0,0,0.686961577,4,2.666666667,1,1.490711985,0,6,6,6,0,0.444444444,1,1,1,0
0,0.142857143,,,,,,0.4,1,0,0.489897949,0.673011667,0,0,0,0,0,2.8,4,1,1.47,1,1120,1,1,1,0,1120,448,19,19,19,0,0,0.673011667,4,2.8,1,1.469693846,0,7,7,7,0,0.4,1,1,1,0
0,0.125,,,,,,0.363636364,1,0,0.481045693,0.655481774,0,0,0,0,0,2.91,4,1,1.44,1,2816,1,1,1,0,2816,1024,22,22,22,0,0,0.655481774,4,2.909090909,1,1.443137079,0,8,8,8,0,0.363636364,1,1,1,0
0,0.111111111,,,,,,0.333333333,1,0,0.471404521,0.636514168,0,0,0,0,0,3,4,1,1.41,1,6912,1,1,1,0,6912,2304,25,25,25,0,0,0.636514168,4,3,1,1.414213562,0,9,9,9,0,0.333333333,1,1,1,0
0,0.1,,,,,,0.307692308,1,0,0.461538462,0.61724177,0,0,0,0,0,3.08,4,1,1.38,1,16640,1,1,1,0,16640,5120,28,28,28,0,0,0.61724177,4,3.076923077,1,1.384615385,0,10,10,10,0,0.307692308,1,1,1,0
0,0.090909091,,,,,,0.285714286,1,0,0.451753951,0.598269589,0,0,0,0,0,3.14,4,1,1.36,1,39424,1,1,1,0,39424,11264,31,31,31,0,0,0.598269589,4,3.142857143,1,1.355261854,0,11,11,11,0,0.285714286,1,1,1,0
0.573090316,0,0.565951154,1,0,0.156954979,1.424332964,0,0,0,0,0,3.29,70,2,0.92,768167,1,1,1,0,1,68,1,1,1,0,768235,91700,33.29827699,341,6,83.59122362,0.531085864,0.984915099,70,3.288596588,1,0.921938562,0.99603293,538,27.55087241,3,93.90317989,0.589819521,15.48544166,270,2,47.50236745
0.57301172,0,0.565752847,1,0,0.156763475,1.422685614,0,0,0,0,0,3.29,74,2,0.92,907327,1,1,1,0,1,72,1,1,1,0,907399,105922,34.06436812,361,6,87.40829283,0.525214864,0.981046456,74,3.293392433,1,0.921319945,0.988637251,570,28.21341176,3,98.09850736,0.587842834,15.81815865,286,2,49.62675424
0.572962924,0,0.565614015,1,0,0.156538364,1.421154412,0,0,0,0,0,3.3,77,2,0.92,1023384,1,1,1,0,1,75,1,1,1,0,1023459,118369,34.39222263,376,6,89.90474454,0.516754381,0.97922609,77,3.29543245,1,0.921089785,0.981399093,594,28.49344001,3,100.8192008,0.587043545,15.95964315,298,2,51.00454882
0.573887936,0,0.567617345,1,0,0.156959843,1.427264256,0,0,0,0,0,3.25,52,2,0.93,316949,1,1,1,0,1,50,1,1,1,0,316999,44165,28.50168686,251,6,64.4208446,0.602692114,1.010014571,52,3.253773671,1,0.925693159,1.010956635,394,23.35430771,3,72.59004953,0.605235348,13.38702593,198,2,36.72012913
0.573914718,0,0.567780411,1,0,0.157604757,1.431599656,0,0,0,0,0,3.24,48,2,0.93,249803,1,1,1,0,1,46,1,1,1,0,249849,36283,27.31667723,231,6,59.95664342,0.618478284,1.017441959,48,3.242498469,1,0.926803553,1.02941047,362,22.32822534,3,67.64088982,0.609476124,12.86938787,182,2,34.20854768
0.575035623,0,0.571131198,1,0,0.164617206,1.464260305,0,0,0,0,0,3.16,26,2,0.93,38832,1,1,1,0,1,24,1,1,1,0,38856,7274,20.98845202,121,6,34.95450327,0.788191529,1.0644477,26,3.161390776,1,0.930088052,1.137789249,186,16.8874072,3,40.01692793,0.640107062,10.11754193,94,2,20.20441488
0.57413929,0,0.568663836,1,0,0.160237649,1.445740211,0,0,0,0,0,3.21,37,2,0.93,114245,1,1,1,0,1,35,1,1,1,0,114280,18629,24.22808524,176,6,47.70087803,0.658091183,1.038682232,37,3.208102905,1,0.929191055,1.07491639,274,19.68017607,3,54.15191496,0.622287364,11.53078533,138,2,27.36554057
0.573551063,0,0.567161537,1,0,0.158392182,1.435358625,0,0,0,0,0,3.25,50,2,0.93,281488,1,1,1,0,1,48,1,1,1,0,281536,39542,28.23230995,241,6,62.59603517,0.618808345,1.012998971,50,3.249825955,1,0.926297472,1.037589435,378,23.13851095,3,70.61461902,0.605492726,13.26910627,190,2,35.70485848
0.632776536,1,0.752656828,1,0,0.302975649,1.08350742,1,1,1,0,0,1.87,11,1,1.21,4071,1,1,1,0,1,210,1,1,1,0,4281,2050,5.624390244,56,1,10.79061879,1.399246867,1.009805357,11,1.825040878,1,1.194861264,1.256742211,36,3.811219512,1,5.780030465,0.929922915,3.005853659,30,1,4.18626848
0.456266625,1,0.597098942,1,0,0.276581153,1.642239139,1,1,1,0,0,2.46,22,1,2.14,5206,1,1,1,0,1,150,1,1,1,0,5356,2046,13.4516129,134,1,31.35684246,1.954651796,1.449496783,22,2.414488424,1,2.11955209,1.831400559,60,6.320625611,1,10.11738701,0.854742345,4.056695992,30,1,5.487363216
0.445740039,1,0.589544054,1,0,0.268883752,1.578686926,1,1,1,0,0,2.49,22,1,2.35,5605,1,1,1,0,1,150,1,1,1,0,5755,2046,15.94916911,151,1,38.26856729,1.970501179,1.402862568,22,2.455082537,1,2.335133349,1.847917788,64,6.905669599,1,11.28803539,0.864813206,4.446725318,32,1,6.185772353
0.490262659,1,0.621121948,1,0,0.295806074,1.76495037,1,1,1,0,0,2.34,18,1,1.58,4283,1,1,1,0,1,150,1,1,1,0,4433,2046,7.588465298,72,1,15.15994052,1.839572438,1.52142399,18,2.292578389,1,1.573345961,1.773567348,52,4.967253177,1,7.512934626,0.824498083,3.154447703,26,1,3.898090525
0.475522577,1,0.610890905,1,0,0.288254588,1.729413137,1,1,1,0,0,2.39,18,1,1.81,4629,1,1,1,0,1,150,1,1,1,0,4779,2046,9.870967742,94,1,21.46904311,1.897001651,1.507031716,18,2.343795773,1,1.801405112,1.796948549,48,5.474584555,1,8.490641689,0.837204436,3.492668622,24,1,4.509541857
0.466553624,1,0.604242761,1,0,0.283504654,1.674145382,1,1,1,0,0,2.42,18,1,1.92,4877,1,1,1,0,1,150,1,1,1,0,5027,2046,11.17790811,112,1,25.01130967,1.845404591,1.465917158,18,2.376168689,1,1.902730389,1.847660917,60,5.838220919,1,9.127516622,0.845235727,3.735092864,30,1,4.874496256
0.461187958,1,0.600474813,1,0,0.280068776,1.654808711,1,1,1,0,0,2.44,20,1,2.02,5042,1,1,1,0,1,150,1,1,1,0,5192,2046,12.30791789,125,1,28.15082972,1.877567729,1.45470357,20,2.395993837,1,2.00114743,1.852118881,66,6.080156403,1,9.698607048,0.850154083,3.896383187,33,1,5.20846148
0.455950059,1,0.596806104,1,0,0.276460835,1.632658458,1,1,1,0,0,2.46,20,1,2.13,5217,1,1,1,0,1,150,1,1,1,0,5367,2046,13.48778104,131,1,31.44048354,1.912307294,1.440637065,20,2.415688467,1,2.113052193,1.839982,54,6.336754643,1,10.14828899,0.85504006,4.06744868,27,1,5.496497244
0.450544532,1,0.592973119,1,0,0.272550539,1.606123418,1,1,1,0,0,2.48,21,1,2.25,5414,1,1,1,0,1,150,1,1,1,0,5564,2046,14.82209189,146,1,35.15406144,1.940069325,1.422601539,21,2.436376707,1,2.231662126,1.853162734,68,6.625610948,1,10.78332811,0.860172538,4.26001955,34,1,5.876193733
0.445643628,1,0.589465511,1,0,0.268817879,1.577958313,1,1,1,0,0,2.49,21,1,2.36,5609,1,1,1,0,1,150,1,1,1,0,5759,2046,15.93841642,151,1,38.21381069,1.954243759,1.402293391,21,2.455461018,1,2.34060638,1.857505674,64,6.911534702,1,11.32413636,0.864907102,4.450635386,32,1,6.206550405
0.487174466,1,0.618387529,1,0,0.295157308,1.676223548,1,1,1,0,0,2.35,11,1,1.55,4350,1,1,1,0,1,150,1,1,1,0,4500,2046,7.597262952,80,1,15.21748725,1.645102956,1.439789184,11,2.303111111,1,1.540747037,1.731559855,58,5.065493646,1,7.75407766,0.827111111,3.219941349,29,1,3.991500402
0.484466673,1,0.616552185,1,0,0.293768531,1.686588985,1,1,1,0,0,2.36,12,1,1.59,4411,1,1,1,0,1,150,1,1,1,0,4561,2046,8.000977517,86,1,16.27278458,1.674995082,1.453426173,12,2.312431484,1,1.584828942,1.76853004,58,5.154936461,1,7.91233385,0.829423372,3.279569892,29,1,4.094203877
0.4804757,1,0.613837974,1,0,0.291642611,1.693145049,1,1,1,0,0,2.37,16,1,1.66,4505,1,1,1,0,1,150,1,1,1,0,4655,2046,8.624633431,91,1,17.96060801,1.724638665,1.465147609,16,2.326315789,1,1.652997558,1.799088012,56,5.292766373,1,8.115419623,0.832867884,3.3714565,28,1,4.233396817
0.47672933,1,0.611269341,1,0,0.289576026,1.692166368,1,1,1,0,0,2.38,16,1,1.73,4598,1,1,1,0,1,150,1,1,1,0,4748,2046,9.277614858,96,1,19.71262645,1.744785079,1.46930081,16,2.339511373,1,1.715845406,1.818736107,56,5.42913001,1,8.383734888,0.836141533,3.462365591,28,1,4.400779842
0.47165493,1,0.607770371,1,0,0.286641031,1.685683096,1,1,1,0,0,2.4,17,1,1.82,4732,1,1,1,0,1,150,1,1,1,0,4882,2046,10.1886608,99,1,22.26938047,1.806805052,1.470002629,17,2.357640311,1,1.804879817,1.845927639,56,5.625610948,1,8.797083016,0.840639082,3.593352884,28,1,4.653889238
0.503247665,1,0.969249117,1,0,0.132138537,0.290240862,1,1,1,0,0,3.88,1164,1,46.34,1733728,1,1,1,0,1,9304,1,1,1,0,1743032,57004,443.7608589,2716,3,803.6834072,2.683802304,0.164197817,1164,3.865756911,1,46.21550057,2.580224431,1165,118.2046523,1,326.690139,0.986010584,60.54076907,1163,1,198.1056426
0.506967969,1,0.931822057,1,0,0.191255968,0.536679447,1,1,1,0,0,3.74,329,1,23.3,400721,1,1,1,0,1,3936,1,1,1,0,404657,27115,128.406454,864,3,235.2229206,2.735316614,0.311342047,329,3.711266579,1,23.19003227,2.677215489,551,55.38594874,1,142.1908704,0.96816316,29.15758805,328,1,74.50381484
0.387923279,1,0.707698964,1,0,0.362581257,1.307119903,1,1,1,0,0,3.88,18,1,4.72,62792,1,1,1,0,1,1768,1,1,1,0,64560,11577,19.50980392,112,4,18.35670369,2.498068418,1.011912868,18,3.797939901,1,4.681218118,2.593053997,209,21.17949382,3,34.10635446,0.804011772,9.14580634,80,2,9.978000674
0.336744236,1,0.881880342,1,0,0.240225536,0.799381961,1,1,1,0,0,5.4,397,1,35.87,327600,1,1,1,0,1,7128,1,1,1,0,334728,41362,156.4075238,963,3,268.1995601,2.809802854,0.486356756,397,5.308617743,1,35.48991503,2.659758069,476,42.96076109,1,111.7767576,0.946030807,15.54117306,397,1,52.1277917
0.514809559,1,0.935400058,1,0,0.185360269,0.517188554,1,1,1,0,0,3.69,416,1,25.89,636466,1,1,1,0,1,5810,1,1,1,0,642276,40724,156.7062666,1062,3,292.0555813,2.839519703,0.296122034,416,3.667807921,1,25.77856077,2.743696025,591,57.84660151,1,150.1259787,0.970353867,30.8698065,415,1,84.72661996
0.502927854,1,0.972071288,1,0,0.126313489,0.268613175,1,1,1,0,0,3.89,1255,1,48.3,2065282,1,1,1,0,1,10032,1,1,1,0,2075314,61620,478.8469328,3016,3,869.5880067,2.710509813,0.151673078,1255,3.878132177,1,48.1841392,2.603863531,1277,130.6124959,1,363.0666294,0.987273251,66.74336254,1254,1,219.5649222
0.332971223,1,0.885491456,1,0,0.238656852,0.780571584,1,1,1,0,0,5.48,358,1,34.44,310872,1,1,1,0,1,6426,1,1,1,0,317298,37653,141.3007463,863,3,242.5470678,2.776557558,0.476834402,358,5.387380318,1,34.09738964,2.661913837,479,45.3989058,1,118.3024191,0.947002502,16.19175099,358,1,50.63133553
0.508062518,1,0.923982275,1,0,0.199652322,0.583225771,1,1,1,0,0,3.71,331,1,23.1,354983,1,1,1,0,1,3960,1,1,1,0,358943,26903,127.0307772,856,3,231.957777,2.72944557,0.338121723,331,3.67691249,1,22.97089719,2.652535987,491,49.05780025,1,125.0411066,0.964866288,26.0054269,330,1,68.82402455
0.507643757,1,0.929002838,1,0,0.194576867,0.553618905,1,1,1,0,0,3.73,382,1,25.03,248024,1,1,1,0,1,3048,1,1,1,0,251072,18664,154.8793399,919,3,269.572503,2.741912273,0.323900272,382,3.692446788,1,24.8811092,2.645147181,429,49.67156022,1,123.4828862,0.967308183,26.2605015,381,1,71.78799821
0.512739381,1,0.893304993,1,0,0.227569905,0.748353678,1,1,1,0,0,3.58,362,1,23.02,151491,1,1,1,0,1,2888,1,1,1,0,154379,17490,140.1365352,852,3,244.1712296,2.727057835,0.440031772,362,3.53577883,1,22.80851069,2.612513738,363,31.20926244,1,78.22290725,0.95288867,17.05580332,361,1,52.66703154
0.508062518,1,0.923982275,1,0,0.199652322,0.583225771,1,1,1,0,0,3.71,331,1,23.1,354983,1,1,1,0,1,3960,1,1,1,0,358943,26903,127.0307772,856,3,231.9578914,2.729720589,0.338121723,331,3.67691249,1,22.97089719,2.652535987,491,49.05780025,1,125.0411066,0.964866288,26.0054269,330,1,68.82402455
0.506967969,1,0.931822057,1,0,0.191255968,0.536679447,1,1,1,0,0,3.74,329,1,23.3,400721,1,1,1,0,1,3936,1,1,1,0,404657,27115,128.406454,864,3,235.222922,2.735347391,0.311342047,329,3.711266579,1,23.19003227,2.677215489,551,55.38594874,1,142.1908704,0.96816316,29.15758805,328,1,74.50381484
0.522265328,1,0.764021992,1,0,0.312725939,1.225698155,1,1,1,0,0,3.09,23,1,4.16,30678,1,1,1,0,1,792,1,1,1,0,31470,6412,18.41235184,107,3,21.18919962,2.618105446,0.85684581,23,3.039339053,1,4.124782681,2.690479547,137,14.91703057,1,23.14220684,0.875436924,8.799750468,65,1,10.52111384
0.469001726,1,0.994259156,1,0,0.070086206,0.052498396,1,1,1,0,0,4.24,692,1,39.23,22317681,1,1,1,0,1,6910,1,1,1,0,22324591,76107,716.2526574,12868,3,1793.052506,2.63296884,0.039169674,692,4.240881233,1,39.22680475,2.41471178,25987,1243.98464,1,4340.17801,0.995329142,584.0751179,11487,1,1564.826343
