instance,balance-soft,balance-hard-max,balance-hard-min,balance-hard-std,balance-hard-entropy,balance-soft-min,balance-soft-std,balance-soft-entropy,nhard_len_stats.ave,nhard_len_stats.min,nhard_len_stats.stddev,nsoft_len_stats.stddev,nvars,VG-mean,VG-max,VG-std,VG-entropy,VCG_C-entropy,VCG_C-mean,VCG_C-std,VCG_V-entropy,VCG_V-min,VCG_V-std,Horn-fraction,Horn-V-mean,Horn-V-min,Horn-V-std
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_2_10_2.wcnf.gz,0.948345865,1.0,0.0,0.209527358,1.056103663,0,0.221327779,0.203357238,2.74,2,7.12,0.0,76190,105.5511222,968,108.3295886,0.938021094,1.069453853,2.371342079,6.3574444560000005,0.25002931300000003,2,38.70852070000001,0.998990918,5.359102244,2,38.68648489
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr11-plb100.wcnf.gz,1.0,1.0,0.0,0.280068776,1.654808711,1,0.0,0.0,2.44,1,2.02,0.0,2046,12.30791789,125,28.15082972,1.877567729,1.45470357,2.395993837,2.00114743,1.852118881,1,9.698607048,0.850154083,3.896383187,1,5.20846148
uaq/uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr5-plb100.wcnf.gz,1.0,1.0,0.0,0.295157308,1.676223548,1,0.0,0.0,2.35,1,1.55,0.0,2046,7.597262952,80,15.21748725,1.645102956,1.439789184,2.303111111,1.5407470369999998,1.731559855,1,7.75407766,0.8271111109999999,3.219941349,1,3.991500402
fault-diagnosis/s38584_nan_explicit_6_0.wcnf.gz,0.0,1.0,0.0,0.168531475,1.042750435,0,0.0,0.0,2.7,1,5.62,0.0,148746,104.3927097,6239,241.8694214,3.718496954,0.8478766179999999,2.618703184,5.494343662,2.56452629,1,75.6279381,0.806462875,11.18621005,0,40.43859372
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_4_10_3.wcnf.gz,0.950952381,1.0,0.0,0.209527358,1.056103663,0,0.215967475,0.19570141,2.74,2,7.12,0.0,76190,105.5511222,968,108.3295886,0.938021094,1.069453853,2.371342079,6.3574444560000005,0.25002931300000003,2,38.70852070000001,0.998990918,5.359102244,2,38.68648489
gen-hyper-tw/GenHyperTW_aim-50-2_0-no-3.wcnf.gz,1.0,1.0,0.0,0.156506874,1.172855528,1,0.0,0.0,3.06,2,1.55,0.0,137473,14.42860053,393,42.83464114,1.412589347,1.120494294,3.0576238260000004,1.5478792890000002,1.596900356,2,18.28017176,0.7810730640000001,4.009863755,1,8.584217323999999
gen-hyper-tw/GenHyperTW_dubois28.wcnf.gz,1.0,1.0,0.0,0.149461799,1.18248215,1,0.0,0.0,3.29,2,1.71,0.0,506480,17.57412336,748,70.45066251,1.269530603,1.16097475,3.2899200960000003,1.711463664,1.47578324,2,27.66607913,0.725074542,4.025031591,1,10.75482471
gen-hyper-tw/GenHyperTW_grid4d_3.wcnf.gz,1.0,1.0,0.0,0.189852199,1.360823752,1,0.0,0.0,3.25,2,1.67,0.0,42065,19.71598716,321,45.30834384,2.130822492,1.231286878,3.245075812,1.665323839,2.100972641,2,21.31666799,0.713566907,4.711589207,1,11.32599509
maxcut/dimacs_mod/keller5.clq.wcnf.gz,0.5,0.0,0.0,0.0,0.0,0,0.5,0.693147181,0.0,0,0.0,0.0,41,31.0,36,2.326936644,2.187284377,0.0,2.0,0.0,2.187284377,50,4.653873288,0.5,30.0,25,2.326936644
ramsey/ram_k3_n20.ra0.wcnf.gz,0.894736842,0.0,0.0,0.0,0.0,0,0.392676726,0.486912709,0.0,0,0.0,1.18,190,190.0,190,0.0,0.0,0.486912709,5.428571429,1.178030179,0.0,171,0.0,0.80952381,153.0,153,0.0
optic/gen_mult_4_6_991.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,105.15,1,43.8,0.0,11561,1116.624427,4010,372.5000835,7.081646588,2.464498648,37.81792764,56.18741017,3.094215855,2,36.71198625,0.646759492,1.000432489,1,0.020791861
close_solutions/SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.9.wcnf.gz,0.529587567,1.0,0.0,0.108794999,0.8054803,0,0.499123808,0.691395309,3.47,2,0.74,0.0,142205,52.78739144,999,64.45627106,4.4984101910000005,1.145406338,3.231981812,1.01819643,3.845556917,5,36.32777551,0.325069884,6.687310573,2,4.454488357
aes-key-recovery/AES2-72-67.wcnf.gz,0.0,1.0,0.0,0.197542835,1.180350745,0,0.0,0.0,5.48,2,1.3,0.0,21368,18.27817297,151,17.66391721,2.68209294,0.5921476410000001,5.482668808,1.2993615,2.8303758130000003,4,60.85498514,0.297765164,22.81893486,1,32.94277231
ramsey/ram_k3_n19.ra0.wcnf.gz,0.8888888890000001,0.0,0.0,0.0,0.0,0,0.4,0.500402424,0.0,0,0.0,1.2,171,171.0,171,0.0,0.0,0.500402424,5.4,1.2,0.0,153,0.0,0.8,136.0,136,0.0
aes-key-recovery/AES1-74-32.wcnf.gz,0.0,1.0,0.0,0.197542835,1.180350745,0,0.0,0.0,5.48,2,1.3,0.0,21368,18.27817297,151,17.66391721,2.68209294,0.59216653,5.482656771,1.299380518,2.830161618,4,60.85682842,0.297767049,22.81898165,1,32.94512573
maxclique/structured/p_hat700-3.clq.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,2,0.0,0.0,700,177.11428569999995,292,53.32941907,5.135252494,0.061574429000000014,1.988771254,0.105369165,5.135252494,73,53.32941907,0.011228746,1.0,1,0.0
causal-discovery/causal_n7_i4_N1000_uai14_constant_int.wcnf.gz,0.263392857,1.0,0.166666667,0.111572577,0.931976601,0,0.440473677,0.576575907,2.44,1,0.91,0.0,40290,10.36664185,110,8.801187851,2.299038908,0.820735625,2.410664108,0.89791833,1.741119899,3,10.24586961,0.917620451,7.473914122999999,2,10.18449452
close_solutions/SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf.gz,0.687636213,1.0,0.0,0.065685432,0.437936074,0,0.463457281,0.620978934,3.82,2,0.48,0.0,98651,163.40277340000003,1464,197.4857407,5.820257347,0.60848973,3.737315381,0.666063891,5.5091393260000014,4,178.3225802,0.114179339,8.736029032000001,2,18.16090193
maxclique/structured/sanr200_0.9.clq.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,2,0.0,0.0,200,21.37,34,4.4612890510000005,2.842842505,0.301160098,1.910594546,0.285328089,2.842842505,11,4.4612890510000005,0.08940545400000001,1.0,1,0.0
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/toms_train_1_DNF_2_1.wcnf.gz,1.0,1.0,0.0,0.16038166,0.122069604,1,0.0,0.0,4.03,2,13.73,0.0,43514,255.1106311,20720,1175.718626,1.455888551,0.21722458600000005,3.98294233,13.62247729,1.452609793,2,1101.123312,0.974018148,72.69632762,1,241.0356272
MaximumCommonSub-GraphExtraction/solved/g2_n38e52_n41e47.wcnf.gz,0.0,1.0,0.071428571,0.117778997,0.21964685,0,0.0,0.0,2.58,1,0.73,0.0,495,54.35353535,77,20.46643625,2.880989362,0.7438245659999999,2.576495587,0.7383950220000001,2.9556015610000004,3,31.67339925,0.99419745,62.52525253,3,31.52928523
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_3_10_4.wcnf.gz,0.951052632,1.0,0.0,0.209527358,1.056103663,0,0.215758021,0.195404092,2.74,2,7.12,0.0,76190,105.5511222,968,108.3295886,0.938021094,1.069453853,2.371342079,6.3574444560000005,0.25002931300000003,2,38.70852070000001,0.998990918,5.359102244,2,38.68648489
optic/gen_square_5_9999.wcnf.gz,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,83.38,1,37.34,0.0,1742,1226.292767,1616,208.5844598,6.157195174,4.988895371,81.5507027,38.85959662,7.0243619310000005,2,2688.554236,0.022244833,1.00401837,1,0.06326312
fault-diagnosis/s38584_nan_explicit_8_0.wcnf.gz,0.0,1.0,0.0,0.166762488,1.016961981,0,0.0,0.0,2.71,1,6.93,0.0,150835,107.3211854,6642,261.49014680000005,3.714967301,0.82337894,2.633854223,6.771717685,2.562074478,1,78.65214913,0.815321361,11.73670567,0,43.09664478
causal-discovery/causal_n7_i6_N500_uai14_harddeps_int.wcnf.gz,1.0,1.0,0.0,0.11509673,0.950431793,1,0.0,0.0,2.44,1,0.91,0.0,40290,10.36664185,110,8.801187851,2.299038908,0.820735625,2.410664108,0.89791833,1.741119899,3,10.24586961,0.917620451,7.473914122999999,2,10.18449452
set-covering/crafted/scpcyc/scpcyc07_maxsat.wcnf.gz,0.14285714300000002,0.0,0.0,0.0,0.0,0,0.489897949,0.673011667,0.0,0,0.0,1.47,448,19.0,19,0.0,0.0,0.673011667,2.8,1.469693846,0.0,7,0.0,0.4,1.0,1,0.0
atcoss/mesat/atcoss_mesat_03.wcnf.gz,0.0,1.0,0.0,0.214992673,1.278312683,0,0.0,0.0,3.2,1,1.02,0.0,321140,11.58857196,2712,52.40363011,1.923286106,1.035653998,3.194640362,1.018894138,1.459047611,1,283.1497695,0.541710196,4.362558386,0,130.1736375
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/parkinsons_train_8_DNF_3_1.wcnf.gz,1.0,1.0,0.0,0.168658485,0.132315937,1,0.0,0.0,2.34,2,2.53,0.0,729,43.51028807,210,44.22839731,1.906936421,0.29965647300000003,2.288914969,2.493812213,1.893373306,2,31.03793448,0.971727302,24.53497942,1,25.67079113
set-covering/crafted/scpclr/scpclr12_maxsat.wcnf.gz,0.00390625,0.0,0.0,0.0,0.0,0,0.395991601,0.493007238,0.0,0,0.0,46.82,495,495.0,495,0.0,0.0,1.642307577,49.85051141,46.817914,0.0,256,0.0,0.19472856,1.0,1,0.0
min-fill/MinFill_R0_queen9_9.wcnf.gz,1.0,1.0,0.0,0.21279707,1.979671914,1,0.0,0.0,3.71,1,1.56,0.0,52407,52.75858187,721,98.8307348,2.893592199,1.3345530559999998,3.694202012,1.5660243719999998,2.717598727,5,64.39091544,0.615711917,14.85154655,2,35.02416074
close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-09.cnf.wcnf.3.wcnf.gz,0.6216723129999999,1.0,0.0,0.206752913,1.377841555,0,0.484969946,0.66323951,2.6,1,1.01,0.0,68779,9.641765655,2497,32.7318815,1.969636901,1.1639085340000002,2.23907893,1.11192021,2.098507824,3,17.74049206,0.7217116509999999,6.23102982,3,16.58144222
min-fill/MinFill_R0_mulsol.i.5.wcnf.gz,1.0,1.0,0.0,0.196074668,1.896445041,1,0.0,0.0,4.1,1,1.5,0.0,278608,89.26981278,1751,205.8280603,3.128218195,1.141702302,4.0852716860000005,1.5077627059999998,3.101677729,5,126.9555011,0.5297349,21.47951602,1,60.19793276
railway-transport/d4.wcnf.gz,1.0,1.0,0.0,0.151285198,1.497092511,1,0.0,0.0,3.84,2,0.64,0.0,307678,196.3520239,780,58.62957588,4.769443347,0.954718901,3.834277336,0.65908902,5.005962017,4,49.09217943,0.089455134,10.37473268,1,10.99900444
xai-mindset2/heart-statlog.wcnf.gz,1.0,1.0,0.0,0.194576867,0.553618905,1,0.0,0.0,3.73,1,25.03,0.0,18664,154.8793399,919,269.572503,2.741912273,0.323900272,3.692446788,24.8811092,2.645147181,1,123.4828862,0.967308183,26.2605015,1,71.78799821
set-covering/crafted/scpcyc/scpcyc08_maxsat.wcnf.gz,0.125,0.0,0.0,0.0,0.0,0,0.481045693,0.655481774,0.0,0,0.0,1.44,1024,22.0,22,0.0,0.0,0.655481774,2.909090909,1.443137079,0.0,8,0.0,0.363636364,1.0,1,0.0
atcoss/mesat/atcoss_mesat_05.wcnf.gz,0.0,1.0,0.0,0.21607092100000005,1.328143145,0,0.0,0.0,3.27,1,1.0,0.0,450157,12.80258887,3744,55.79976248,1.96798938,1.000715934,3.2706322130000003,0.996529952,1.392985301,1,376.0688389,0.51930037,4.653785235,0,170.022773
close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-10.cnf.wcnf.3.wcnf.gz,0.508091006,1.0,0.0,0.205258867,1.268118989,0,0.499934531,0.6930162459999999,2.63,1,0.67,0.0,289828,7.763832342000001,5242,22.08167676,1.659297121,1.162346705,2.267488786,0.899976443,1.900780885,3,22.51501676,0.681900939,5.893347089,3,17.28560139
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/compas_train_1_DNF_5_1.wcnf.gz,1.0,1.0,0.0,0.374304519,0.453490445,1,0.0,0.0,2.96,2,2.16,0.0,21209,26.62261304,6255,209.5851574,0.8666545659999999,0.6962818820000001,2.86378215,2.147439093,0.8666545659999999,2,209.04054230000003,0.840058903,9.964354755,1,93.40484939
reversi/rev66-32.wcnf.gz,0.5,1.0,0.0,0.233456469,1.164028858,0,0.5,0.693147181,2.55,1,2.42,0.0,27752,42.21793024,144,31.39074472,3.316356894,0.700252878,2.554091473,2.420306356,2.316632286,4,20.57630338,0.910245393,11.40213318,3,14.78909113
